h3_cell,centroid_latitude,centroid_longitude,action,cost_usd,reduction_pct,baseline_calls_30d,prevented_calls_30d,roi_calls_prevented_per_1k,code_violations_count,service_311_count,distance_to_nearest_station_km,prediction_uncertainty_30d,underserved_flag,priority_score
8944ec6a69bffff,32.372423991085235,-86.30495881883941,Rapid Response Coverage,2600.0,14.000000000000002,4.672454957037522,0.6541436939852532,0.2515937284558666,14.0,443.0,0.0,9.839682527456612,True,3.001826102298183
8944ec684c7ffff,32.41969709294599,-86.28962201389717,Lighting + Cleanup Surge,47244.35095912751,19.88701918255007,3.683097750981939,0.7324583562498483,0.015503617710475478,555.0,547.0,0.0,6.062560572126251,True,2.9934469194644686
8944ec6b42bffff,32.380165939205824,-86.26121790826596,Lighting + Cleanup Surge,19492.904163224885,20.05808326449768,5.0924583449207095,1.0214495350340562,0.05240109562335573,208.0,345.0,0.0,6.562738089716272,True,2.9688476895510854
8944ec799a3ffff,32.36062937842878,-86.31761819888851,Rapid Response Coverage,2600.0,14.000000000000002,3.6705378820566583,0.5138753034879322,0.19764434749535853,350.0,486.0,0.0,6.143195018015691,True,2.915118929785577
8944eeb69d7ffff,32.34742198424283,-86.24072879375763,Lighting + Cleanup Surge,7869.859394949776,19.59718789899552,5.289459642303756,1.0365853449438034,0.13171586592881165,63.0,201.0,0.0,5.289459642303756,True,2.8997128805238486
8944ec78a4bffff,32.35443525696599,-86.31920479909853,Rapid Response Coverage,2600.0,14.000000000000002,2.334606604781555,0.3268449246694177,0.1257095864113145,656.0,660.0,0.0,5.637203738756012,True,2.8832662830084033
8944eeb69d7ffff,32.34742198424283,-86.24072879375763,Rapid Response Coverage,2553.88451316008,13.077690263201609,5.289459642303756,0.6917391486175368,0.2708576464805,63.0,201.0,0.0,5.289459642303756,True,2.8479890847115907
8944ec78a77ffff,32.360385256632675,-86.33053086450683,Rapid Response Coverage,2591.8490521186427,13.836981042372853,4.175049037598969,0.5777007438423396,0.22289135371140248,204.0,356.0,0.0,6.506892203478219,True,2.8462522963401433
8944ec684cbffff,32.41826749725476,-86.2835619620101,Lighting + Cleanup Surge,39649.47315321751,19.98946306435012,3.759522768678469,0.7515084152408155,0.0189538058257864,460.0,503.0,0.0,6.357978434156432,True,2.8458489817730377
8944ec799a7ffff,32.362891256241376,-86.32025123728657,Hotspot Patrol Windows,2600.0,18.0,2.350030587587663,0.4230055057657793,0.1626944252945305,481.0,495.0,0.0,5.36287003322987,True,2.804320815130755
8944ec6b137ffff,32.416004998667105,-86.28092938302157,Lighting + Cleanup Surge,51813.49160971348,20.069832194269505,2.772277427492252,0.5563914276573064,0.010738350386581545,612.0,538.0,0.0,6.59836336740469,True,2.7971744487747388
8944ec6b123ffff,32.416837696554936,-86.27750246257976,Rapid Response Coverage,2600.0,14.000000000000002,3.2375918074408077,0.4532628530417131,0.17433186655450503,358.0,838.0,0.0,7.128222578994812,True,2.79380830758254
8944eeb6cc3ffff,32.310749148174146,-86.22447336302402,Code Enforcement Blitz,72230.0,38.99999999999999,1.604807558244339,0.6258749477152922,0.008665027657694755,613.0,450.0,0.0,5.158048896235525,True,2.793458919752035
8944ec798bbffff,32.34253398396611,-86.29656049032134,Code Enforcement Blitz,9031.973152972729,36.82114046694368,3.0146085114255996,1.1100132345204599,0.12289819906684697,43.0,148.0,0.0,3.2136401442518743,True,2.7587067301748647
8944ec6a65bffff,32.37885692678108,-86.29046026467769,Hotspot Patrol Windows,2566.9865651640594,17.386893353046815,3.772548114208986,0.6559289173098952,0.25552487348837133,3.0,303.0,0.0,7.245585409429537,True,2.7445126211406854
8944ec7990bffff,32.36087215080041,-86.30470726068731,Hotspot Patrol Windows,2519.8740308882084,16.511946287923873,4.22754148846179,0.6980493798745081,0.27701756965543983,39.0,202.0,0.0,4.3420196439063075,True,2.7394003623983374
8944ec6b1afffff,32.41290969990979,-86.28172383385728,Lighting + Cleanup Surge,35800.638478943525,19.81276957887044,3.9028910776697625,0.7732708161330034,0.021599358251328665,412.0,322.0,0.0,5.8558879070488405,True,2.7372599183736956
8944ec6a65bffff,32.37885692678108,-86.29046026467769,Code Enforcement Blitz,4988.5138507031115,22.428529508171167,3.772548114208986,0.8461270670053173,0.16961505817730843,3.0,303.0,0.0,7.245585409429537,True,2.7293254173140125
8944ec6b467ffff,32.380998788487034,-86.25779268728641,Code Enforcement Blitz,24867.995905409927,38.71332650901655,2.7393513621544665,1.0604940370600509,0.042644933716968515,184.0,285.0,0.0,4.2761053101141355,True,2.7217169149078515
8944ec79817ffff,32.34336875710387,-86.29313542142192,Hotspot Patrol Windows,2430.0510579315005,14.84380536158501,4.593598999272832,0.681864894543776,0.28059694149973563,13.0,93.0,0.0,4.593598999272832,True,2.6838299091935864
8944ec68693ffff,32.420765315546255,-86.27328097836792,Hotspot Patrol Windows,2540.8571683897308,16.901633127237854,4.036843743963353,0.682292519524539,0.26852848244001926,0.0,242.0,0.0,5.264091792657094,True,2.660723934672933
8944ec79b6bffff,32.373737492110756,-86.27571381344562,Code Enforcement Blitz,20563.58588573006,38.505976476216766,2.7608097676852115,1.0630767596979622,0.05169705155537469,146.0,222.0,0.0,3.990824523743417,True,2.6494902627352
8944ec79883ffff,32.337175202290865,-86.29472274323085,Code Enforcement Blitz,7014.765100656166,33.523588913620664,3.070342627209608,1.0292890405854096,0.1467317901335184,26.0,110.0,0.0,3.070342627209608,True,2.649381973140061
8944ec6b427ffff,32.38159540285641,-86.26727409983141,Code Enforcement Blitz,22904.030070567565,38.556716784279274,2.6974530355132065,1.0400493272917712,0.04540900985928537,167.0,236.0,0.0,4.071100540791479,True,2.630929791318043
8944ec79823ffff,32.351824083739935,-86.29417944280694,Code Enforcement Blitz,8562.392986961757,36.20124859991322,2.809321227251169,1.0170093614473288,0.11877630038658153,38.0,174.0,0.0,4.137516008074336,True,2.6239702290041884
8944ec79c33ffff,32.32704913175706,-86.30052813763697,Code Enforcement Blitz,6159.177334666872,30.62394264800027,2.9701763644569237,0.9095851063957477,0.14767964242174947,14.0,280.0,0.0,5.467588993420619,True,2.609936885237877
8944ec78e4fffff,32.335015362649024,-86.32738941008638,Code Enforcement Blitz,4739.74110787981,18.048405058299345,4.561701556038129,0.8233143743845055,0.17370450318810599,1.0,286.0,0.0,6.313330471350426,True,2.605747186553104
8944ec78a4bffff,32.35443525696599,-86.31920479909853,Lighting + Cleanup Surge,55316.586343888695,19.73172687777385,2.334606604781555,0.46065819892596555,0.008327668595856123,656.0,660.0,0.0,5.637203738756012,True,2.601043107555365
8944ec6b51bffff,32.385287046173005,-86.27596225501148,Code Enforcement Blitz,27953.05201572508,38.90508669287512,2.325024873100613,0.9045529425107034,0.03235972021952538,211.0,359.0,0.0,6.0071991859886635,True,2.5839986525191287
8944eeb6cc3ffff,32.310749148174146,-86.22447336302402,Hotspot Patrol Windows,2600.0,18.0,1.604807558244339,0.28886536048398104,0.11110206172460808,613.0,450.0,0.0,5.158048896235525,True,2.5829511861010133
8944eeb6903ffff,32.35587525639589,-86.24176820916729,Code Enforcement Blitz,5051.33869093614,24.700727834235575,3.471229220581898,0.8574188822783916,0.16974092111797998,5.0,221.0,0.0,5.39793117091609,True,2.5781391987087754
8944eeb6acfffff,32.34133679615876,-86.1941571679091,Code Enforcement Blitz,8846.714373082492,36.65002054334959,2.6126511086095716,0.9575371680314587,0.10823647375175974,39.0,247.0,0.0,5.341709230803676,True,2.5701769848133766
8944ec7abd7ffff,32.31232617497145,-86.38458614554057,Rapid Response Coverage,2564.255453668374,13.28510907336748,4.542080360067358,0.6034203300349508,0.2353198973104296,91.0,235.0,0.0,5.199138564035093,True,2.5550097011170445
8944ec6b5cfffff,32.38302466207484,-86.27333084368227,Rapid Response Coverage,2600.0,14.000000000000002,3.695107804101999,0.5173150925742799,0.19896734329779994,177.0,431.0,0.0,6.524377245561564,True,2.5425788045554762
8944ec799a3ffff,32.36062937842878,-86.31761819888851,Lighting + Cleanup Surge,30845.770019722037,19.915400394440752,3.6705378820566583,0.731002315841209,0.02369862432916487,350.0,486.0,0.0,6.143195018015691,True,2.5359591136841066
8944ec78a77ffff,32.360385256632675,-86.33053086450683,Lighting + Cleanup Surge,19171.977694877547,20.039553897550917,4.175049037598969,0.8366612021388261,0.0436397963451819,204.0,356.0,0.0,6.506892203478219,True,2.5285591319305087
8944ec78b57ffff,32.368596528943904,-86.34449389859074,Code Enforcement Blitz,34879.74110787981,38.71623517979968,2.3257901281949787,0.9004583758205323,0.025816085418624467,275.0,286.0,0.0,4.16611408291239,True,2.521378688466349
8944ec6b46fffff,32.381831511895875,-86.25436753998127,Code Enforcement Blitz,18803.58588573006,38.505976476216766,2.6360315748525847,1.0150296981183826,0.05398064519644007,130.0,222.0,0.0,3.9709643266314862,True,2.5196529136145487
8944ec6b1c7ffff,32.40385969585478,-86.27119549586617,Code Enforcement Blitz,4688.826161611329,13.814710269352215,5.272732382179177,0.7284127018763664,0.15535075875494717,0.0,322.0,0.0,8.16622720119867,True,2.4995446950906803
8944ec78e4fffff,32.335015362649024,-86.32738941008638,Rapid Response Coverage,2577.298814383975,13.545976287679496,4.561701556038129,0.6179270110956315,0.2397576127560235,1.0,286.0,0.0,6.313330471350426,True,2.4947365010713116
8944ec799b7ffff,32.35979420546448,-86.3210445206351,Code Enforcement Blitz,55730.0,38.99999999999999,1.67781683587717,0.6543485659920962,0.011741406172476158,463.0,520.0,0.0,4.982491046526154,True,2.4831920585301583
8944ec6844fffff,32.42755305622012,-86.28117848698105,Hotspot Patrol Windows,2521.017830899481,16.533188288133218,3.3318634666359253,0.5508632604424403,0.21850827617744228,212.0,204.0,0.0,3.3619220441918127,True,2.482697616041849
8944ec6b123ffff,32.416837696554936,-86.27750246257976,Lighting + Cleanup Surge,31501.91778433599,20.23835568671977,3.2375918074408077,0.6552353456739701,0.020799855747188168,358.0,838.0,0.0,7.128222578994812,True,2.4805649180491334
8944ec78e2bffff,32.34096415298196,-86.3387148993415,Hotspot Patrol Windows,2408.282696447119,14.439535791160784,4.056654867764855,0.5857621315547724,0.24322814444455917,105.0,77.0,0.0,4.056654867764855,True,2.4789762252753076
8944ec6a4d3ffff,32.36515312364407,-86.32288445900629,Code Enforcement Blitz,10368.231775965756,38.4948699176363,2.4839266643131293,0.9561843382768217,0.0922225080358755,53.0,238.0,0.0,4.8136183924539235,True,2.4737703802303908
8944ec79963ffff,32.36706540363812,-86.30311999088835,Code Enforcement Blitz,5932.4660641816245,30.66169350732073,3.0206910020069624,0.9261950168385903,0.1561231040883093,16.0,114.0,0.0,3.0873101127426117,True,2.457529027878267
8944ec78a8fffff,32.350257216749434,-86.33633639848023,Code Enforcement Blitz,15637.66055767885,38.54610092946475,2.5394379188121645,0.9788543032264361,0.06259595542542783,101.0,233.0,0.0,4.340033269627524,True,2.450748181425637
8944ec79867ffff,32.3534929542523,-86.28732893407351,Code Enforcement Blitz,5030.8317782513295,25.44665806201459,3.3189438328471987,0.8445602884149477,0.16787686920203662,6.0,170.0,0.0,4.38850739561402,True,2.44663188115709
8944ec7abd7ffff,32.31232617497145,-86.38458614554057,Lighting + Cleanup Surge,10108.051292639144,19.56102585278287,4.542080360067358,0.8884775134869491,0.08789800207424289,91.0,235.0,0.0,5.199138564035093,True,2.4432352069398195
8944ec799a7ffff,32.362891256241376,-86.32025123728657,Rapid Response Coverage,2600.0,14.000000000000002,2.350030587587663,0.32900428226227285,0.12654010856241263,481.0,495.0,0.0,5.36287003322987,True,2.4369339230740583
8944eeb6857ffff,32.33860733719606,-86.21731840608021,Hotspot Patrol Windows,2530.3123612184327,16.705800994056606,3.2566261350811985,0.5440454812471021,0.21501119371093194,160.0,221.0,0.0,4.003296409319817,True,2.387210738079863
8944ec799abffff,32.36146442547047,-86.31419195042206,Code Enforcement Blitz,19142.4750087407,38.5207916812345,2.47423507799924,0.9530949401001173,0.04978953555717962,133.0,226.0,0.0,3.975571652087426,True,2.37899050992257
8944eeb4857ffff,32.38774630075075,-86.18221817219187,Code Enforcement Blitz,10979.249435647547,37.93208239274591,2.6332656545437483,0.9988524977014145,0.09097639174298465,62.0,111.0,0.0,2.6768252828478083,True,2.3700585391828524
8944ec6b483ffff,32.36468813984809,-86.26519043062905,Code Enforcement Blitz,5795.673941114572,30.238136082522914,2.938550782148321,0.8885629843600508,0.1533148678459248,15.0,108.0,0.0,3.072246478410806,True,2.362168024486379
8944eeb6cc3ffff,32.310749148174146,-86.22447336302402,Rapid Response Coverage,2600.0,14.000000000000002,1.604807558244339,0.2246730581542075,0.08641271467469519,613.0,450.0,0.0,5.158048896235525,True,2.3320671064270964
8944ec6b45bffff,32.36885342157695,-86.2480669122499,Code Enforcement Blitz,18700.267499636142,38.51711249939357,2.427632881177538,0.9350540879154218,0.050002177131081973,129.0,225.0,0.0,3.953198816874441,True,2.330620610103656
8944ec6846fffff,32.43517326136135,-86.2856499136754,Hotspot Patrol Windows,2527.654691246387,16.65644426600433,3.6925280077991105,0.6150438696256588,0.2433259067212146,2.0,216.0,0.0,4.435792726152147,True,2.325206726982409
8944ec6b43bffff,32.377070515001606,-86.2620124893316,Code Enforcement Blitz,18146.478425445104,38.32746404240851,2.4964576026216188,0.9568288899787744,0.05272807580324252,125.0,179.0,0.0,3.3395550659294413,True,2.3191861173206796
8944ec6b017ffff,32.392546957157066,-86.25803920096453,Code Enforcement Blitz,5614.743076420711,28.871905021876188,2.8364008702541432,0.8189229652994459,0.14585225969439963,11.0,182.0,0.0,4.484217119280403,True,2.3099833358675004
8944ec79b9bffff,32.356589335476315,-86.2865350269118,Hotspot Patrol Windows,2499.8607482586435,16.1402710390891,3.674429866298876,0.5930629395618778,0.23723839016833015,36.0,170.0,0.0,4.169087993104088,True,2.3077479565342074
8944ec79b73ffff,32.369807970972765,-86.27993350103712,Code Enforcement Blitz,26619.248515632913,38.332080859388185,2.362355808884851,0.905540138848195,0.03401824579369289,202.0,180.0,0.0,3.24901158319042,True,2.303089366376017
8944ec79817ffff,32.34336875710387,-86.29313542142192,Lighting + Cleanup Surge,3855.202863516658,15.561464926775123,4.593598999272832,0.7148312971485348,0.1854198916257487,13.0,93.0,0.0,4.593598999272832,True,2.2983252972407433
8944eeb6d6bffff,32.34206405067103,-86.23889480473626,Code Enforcement Blitz,11229.74110787981,38.71623517979968,2.313975357974382,0.8958841415959732,0.07977780903313426,60.0,286.0,0.0,4.661013343071963,True,2.2915978070481473
8944ec79d03ffff,32.338358230659836,-86.31368693515111,Code Enforcement Blitz,24301.33869093614,38.50223115156023,2.304619884837102,0.8873300752248021,0.03651362941399424,180.0,221.0,0.0,3.89733950274517,True,2.286604652239322
8944eeb6903ffff,32.35587525639589,-86.24176820916729,Hotspot Patrol Windows,2530.3123612184327,16.705800994056606,3.471229220581898,0.5798966456379541,0.2291798651130621,5.0,221.0,0.0,5.39793117091609,True,2.285967556555042
8944ec6b5cfffff,32.38302466207484,-86.27333084368227,Lighting + Cleanup Surge,17012.268506143173,20.045370122863485,3.695107804101999,0.7406980357710591,0.04353905156761376,177.0,431.0,0.0,6.524377245561564,True,2.264701071744276
8944ec78a17ffff,32.35335476936853,-86.33554348835759,Code Enforcement Blitz,7401.712558459623,34.248453201514835,2.635279054401249,0.9025423136759344,0.12193695804147293,28.0,154.0,0.0,2.97583597502104,True,2.263926826986309
8944ec6b547ffff,32.38921576935394,-86.2717420056825,Code Enforcement Blitz,14621.33869093614,38.50223115156023,2.346106555908408,0.9033033692177639,0.06177979925858139,92.0,221.0,0.0,4.1971308620729,True,2.254209049409462
8944ec799b7ffff,32.35979420546448,-86.3210445206351,Hotspot Patrol Windows,2600.0,18.0,1.67781683587717,0.30200703045789057,0.11615655017611175,463.0,520.0,0.0,4.982491046526154,True,2.2503166759674693
8944ec79217ffff,32.2958645558038,-86.23791782228395,Code Enforcement Blitz,5874.8273710132125,30.89412257147894,2.7741806170169307,0.8570587601754213,0.1458866288402287,18.0,65.0,0.0,2.7741806170169307,True,2.2396831710929366
8944ec79bcbffff,32.35909142232454,-86.27625959267537,Code Enforcement Blitz,24236.530721670275,38.57755120278379,2.2232231490614596,0.8576650486813268,0.03538728618095801,179.0,242.0,0.0,4.07508663108918,True,2.2345832697858747
8944ec78363ffff,32.32370694864166,-86.31422766533046,Code Enforcement Blitz,17835.51922678285,38.54253204463808,2.308688291582879,0.8898269245941385,0.049890721614536615,121.0,232.0,0.0,4.036401940069651,True,2.2248238143692554
8944eeb6ac3ffff,32.338242287028535,-86.19495279447693,Code Enforcement Blitz,6956.092177686209,33.37325699211128,2.6063827894711693,0.869834826528372,0.1250464778656374,25.0,122.0,0.0,3.0803973698239866,True,2.2137694324661776
8944eeb494bffff,32.405249185824076,-86.19376314258211,Code Enforcement Blitz,14169.249435647547,37.93208239274591,2.4996677648323233,0.9481760361011069,0.06691787313134942,91.0,111.0,0.0,2.5659716492132207,True,2.2103422583296997
8944ec6846fffff,32.43517326136135,-86.2856499136754,Code Enforcement Blitz,4709.948676770229,20.349574598792735,3.6925280077991105,0.7514137415283952,0.15953756465211952,2.0,216.0,0.0,4.435792726152147,True,2.208488040700102
8944ec6a443ffff,32.375278781749756,-86.31707772119196,Code Enforcement Blitz,7234.765100656166,33.97020743850908,2.568497351643439,0.8725238784058882,0.12060154908509103,28.0,110.0,0.0,3.069501500977694,True,2.2044254996273507
8944ec7990bffff,32.36087215080041,-86.30470726068731,Lighting + Cleanup Surge,5929.450473992238,18.333427978658072,4.22754148846179,0.7750532740550315,0.13071249645385707,39.0,202.0,0.0,4.3420196439063075,True,2.2014161939480386
8944ec6b4cfffff,32.3671876863783,-86.2549160986035,Code Enforcement Blitz,9778.074866286914,37.763601894404104,2.3008152182734736,0.8688706993546593,0.08885907617156552,49.0,176.0,0.0,4.104189500113696,True,2.1976935880634536
8944ec6a65bffff,32.37885692678108,-86.29046026467769,Rapid Response Coverage,2581.135180093748,13.622703601874964,3.772548114208986,0.5139230478368135,0.19910737407335155,3.0,303.0,0.0,7.245585409429537,True,2.1809250010748626
